entry_time,exit_time,direction,entry,exit,stop,target,atr_at_entry,size,p_l,r_multiple,bars_held,exit_reason,ema50,ema200,rsi,macd,signal
2023-01-02 07:52:00,2023-01-02 07:52:00,buy,1.06820,1.06853,1.06796,1.06853,0.00016,525162.3849,175.00,1.40,1,target,1.06842,1.06833,32.49,-0.000006,0.000009
2023-01-02 15:00:00,2023-01-02 15:04:00,sell,1.06560,1.06560,1.06560,1.06536,0.00012,723517.8275,0.00,0.00,5,stop,1.06531,1.06597,83.45,0.000052,0.000035
2023-01-02 15:23:00,2023-01-02 15:25:00,sell,1.06620,1.06593,1.06620,1.06593,0.00013,651123.8751,176.22,270647424.76,3,target,1.06559,1.06595,79.17,0.000139,0.000134
2023-01-03 08:44:00,2023-01-03 08:45:00,sell,1.05650,1.05692,1.05692,1.05591,0.00028,303113.0657,-126.76,-1.00,2,stop,1.05523,1.05656,72.23,0.000425,0.000430
2023-01-03 10:55:00,2023-01-03 10:56:00,buy,1.05613,1.05613,1.05613,1.05688,0.00036,235663.8491,0.00,0.00,2,stop,1.05694,1.05695,29.04,-0.000181,-0.000121
2023-01-03 14:30:00,2023-01-03 14:31:00,sell,1.05613,1.05613,1.05613,1.05582,0.00015,572821.8270,0.00,0.00,2,stop,1.05576,1.05607,70.42,0.000088,0.000069
2023-01-03 15:38:00,2023-01-03 15:42:00,buy,1.05588,1.05565,1.05565,1.05620,0.00015,548152.9980,-126.12,-1.00,5,stop,1.05617,1.05616,32.23,-0.000075,-0.000081
2023-01-03 19:23:00,2023-01-03 19:31:00,sell,1.05571,1.05571,1.05571,1.05540,0.00015,575842.3886,0.00,0.00,9,stop,1.05510,1.05506,69.05,0.000209,0.000223
2023-01-05 07:43:00,2023-01-05 07:45:00,sell,1.06167,1.06118,1.06167,1.06118,0.00023,358627.9227,175.69,489890537.26,3,target,1.06113,1.06132,72.50,0.000089,0.000052
2023-01-05 13:21:00,2023-01-05 13:22:00,sell,1.05393,1.05393,1.05393,1.05334,0.00028,301805.8214,0.00,0.00,2,stop,1.05299,1.05500,79.14,0.000191,0.000162
2023-01-09 07:54:00,2023-01-09 07:57:00,buy,1.06861,1.06861,1.06861,1.06904,0.00021,409446.7569,0.00,0.00,4,stop,1.06870,1.06688,31.98,0.000007,0.000072
2023-01-09 18:04:00,2023-01-09 18:09:00,sell,1.07345,1.07382,1.07382,1.07293,0.00025,339884.2247,-126.37,-1.00,6,stop,1.07312,1.07339,70.07,0.000029,0.000013
2023-01-09 19:04:00,2023-01-09 19:05:00,sell,1.07372,1.07329,1.07403,1.07329,0.00020,410873.4534,176.03,1.40,2,target,1.07325,1.07334,72.13,0.000010,0.000009
2023-01-10 20:22:00,2023-01-10 20:23:00,buy,1.07304,1.07285,1.07285,1.07330,0.00012,683139.5108,-126.62,-1.00,2,stop,1.07366,1.07374,24.42,-0.000242,-0.000244
2023-01-12 07:27:00,2023-01-12 07:38:00,sell,1.07649,1.07613,1.07649,1.07613,0.00017,494973.2938,176.38,356341567.95,12,target,1.07628,1.07632,67.20,0.000026,0.000020
2023-01-13 07:18:00,2023-01-13 07:24:00,sell,1.08145,1.08104,1.08145,1.08104,0.00020,432116.4629,177.61,411033209.25,7,target,1.08151,1.08332,68.10,-0.000051,-0.000080
2023-01-13 08:30:00,2023-01-13 08:31:00,sell,1.08197,1.08135,1.08197,1.08135,0.00030,287016.1337,178.86,623161889.04,2,target,1.08132,1.08227,67.16,0.000171,0.000155
2023-01-13 10:13:00,2023-01-13 10:33:00,sell,1.08285,1.08175,1.08285,1.08175,0.00052,164394.4294,180.11,1095593806.23,21,target,1.08133,1.08127,68.92,0.000437,0.000446
2023-01-16 09:20:00,2023-01-16 09:21:00,sell,1.08211,1.08211,1.08211,1.08173,0.00018,473762.1734,0.00,0.00,2,stop,1.08167,1.08206,73.71,0.000086,0.000059
2023-01-16 10:09:00,2023-01-16 10:17:00,sell,1.08254,1.08213,1.08254,1.08213,0.00019,444586.3425,181.37,407952894.53,9,target,1.08205,1.08207,67.40,0.000104,0.000098
2023-01-16 17:00:00,2023-01-16 17:20:00,buy,1.08196,1.08196,1.08196,1.08225,0.00014,625243.1718,0.00,0.00,10,stop,1.08213,1.08193,31.83,-0.000012,-0.000000
2023-01-17 14:07:00,2023-01-17 14:11:00,sell,1.07956,1.07956,1.07956,1.07927,0.00014,627244.0863,0.00,0.00,5,stop,1.07931,1.08119,69.20,0.000148,0.000151
2023-01-17 14:41:00,2023-01-17 14:51:00,sell,1.08028,1.07994,1.08028,1.07994,0.00016,533037.5369,182.64,342639804.17,11,target,1.07968,1.08084,71.10,0.000162,0.000157
2023-01-18 06:46:00,2023-01-18 06:47:00,buy,1.08275,1.08235,1.08235,1.08330,0.00026,332443.8338,-131.37,-1.00,2,stop,1.08279,1.08071,32.88,-0.000010,-0.000015
2023-01-18 14:59:00,2023-01-18 15:03:00,sell,1.07954,1.07910,1.07954,1.07910,0.00021,417540.5943,183.00,438277779.73,5,target,1.07917,1.08085,76.74,0.000005,-0.000036
2023-01-19 07:52:00,2023-01-19 07:53:00,buy,1.08142,1.08104,1.08104,1.08195,0.00025,350375.7450,-131.63,-1.00,2,stop,1.08189,1.08116,32.46,-0.000102,-0.000069
2023-01-19 09:19:00,2023-01-19 09:30:00,sell,1.08171,1.08233,1.08233,1.08084,0.00041,211806.2407,-130.97,-1.00,12,stop,1.08101,1.08109,68.21,0.000105,0.000028
2023-01-19 13:21:00,2023-01-19 13:31:00,sell,1.08210,1.08250,1.08250,1.08154,0.00027,323837.5953,-130.32,-1.00,11,stop,1.08089,1.08082,67.13,0.000483,0.000536
2023-01-23 07:22:00,2023-01-23 07:23:00,buy,1.08700,1.08746,1.08667,1.08746,0.00022,391032.0998,181.53,1.40,2,target,1.08772,1.08690,32.45,-0.000222,-0.000214
2023-01-23 14:39:00,2023-01-23 14:43:00,buy,1.08594,1.08594,1.08594,1.08627,0.00016,554235.3233,0.00,0.00,5,stop,1.08639,1.08638,30.66,-0.000097,-0.000089
2023-01-23 15:19:00,2023-01-23 15:26:00,sell,1.08630,1.08589,1.08630,1.08589,0.00020,443625.6933,182.80,412059233.39,8,target,1.08596,1.08619,68.82,0.000087,0.000049
2023-01-24 08:17:00,2023-01-24 08:22:00,sell,1.08634,1.08674,1.08674,1.08578,0.00027,330544.4631,-131.49,-1.00,6,stop,1.08628,1.08672,68.15,-0.000134,-0.000190
2023-01-25 07:12:00,2023-01-25 07:22:00,sell,1.08678,1.08639,1.08678,1.08639,0.00019,470331.7022,183.16,389425727.32,11,target,1.08649,1.08748,70.60,0.000057,0.000040
2023-01-25 07:58:00,2023-01-25 08:01:00,sell,1.08733,1.08773,1.08773,1.08677,0.00027,328694.1920,-131.74,-1.00,4,stop,1.08656,1.08719,77.15,0.000139,0.000098
2023-01-25 08:13:00,2023-01-25 08:20:00,sell,1.08770,1.08803,1.08803,1.08724,0.00022,395738.4701,-131.09,-1.00,8,stop,1.08689,1.08722,69.64,0.000240,0.000235
2023-01-25 13:55:00,2023-01-25 14:01:00,buy,1.09098,1.09077,1.09077,1.09128,0.00014,613553.7433,-130.43,-1.00,7,stop,1.09106,1.08990,32.37,0.000030,0.000064
2023-01-25 17:55:00,2023-01-25 17:57:00,buy,1.09146,1.09131,1.09131,1.09167,0.00010,847536.6653,-129.78,-1.00,3,stop,1.09157,1.09124,30.23,0.000016,0.000025
2023-01-26 07:48:00,2023-01-26 07:51:00,sell,1.08954,1.08954,1.08954,1.08917,0.00018,484754.9488,0.00,0.00,4,stop,1.08941,1.09036,71.44,-0.000025,-0.000089
2023-01-26 08:29:00,2023-01-26 08:30:00,sell,1.08964,1.08919,1.08996,1.08919,0.00021,404109.3847,180.78,1.40,2,target,1.08940,1.09007,68.81,0.000027,0.000007
2023-01-26 09:45:00,2023-01-26 09:48:00,buy,1.08936,1.08880,1.08880,1.09015,0.00037,231345.2604,-130.03,-1.00,4,stop,1.09006,1.09007,32.98,-0.000184,-0.000124
2023-02-01 13:47:00,2023-02-01 13:47:00,buy,1.09133,1.09104,1.09104,1.09174,0.00020,439334.7149,-129.38,-1.00,1,stop,1.09148,1.09065,30.44,-0.000001,0.000030
2023-02-03 09:47:00,2023-02-03 09:51:00,sell,1.08695,1.08587,1.08695,1.08587,0.00051,166663.3185,180.23,1081399820.52,5,target,1.08556,1.08838,77.80,0.000367,0.000334
2023-02-06 07:22:00,2023-02-06 07:24:00,sell,1.07723,1.07692,1.07723,1.07692,0.00015,584436.5299,181.49,310540633.98,3,target,1.07680,1.07829,68.61,0.000164,0.000160
2023-02-06 13:51:00,2023-02-06 13:54:00,sell,1.07231,1.07231,1.07231,1.07201,0.00014,603643.9339,0.00,0.00,4,stop,1.07208,1.07376,69.02,0.000084,0.000068
2023-02-08 14:21:00,2023-02-08 14:41:00,buy,1.07278,1.07256,1.07256,1.07309,0.00015,584947.6473,-130.54,-1.00,21,stop,1.07298,1.07292,32.08,0.000008,0.000043
2023-02-08 18:01:00,2023-02-08 18:18:00,sell,1.07150,1.07110,1.07150,1.07110,0.00019,449591.9980,181.85,404473215.05,18,target,1.07125,1.07154,69.00,0.000013,-0.000003
2023-02-09 20:22:00,2023-02-09 20:28:00,sell,1.07379,1.07357,1.07379,1.07357,0.00010,843700.9146,183.12,217044752.66,7,target,1.07338,1.07351,67.01,0.000167,0.000177
2023-02-16 14:42:00,2023-02-16 14:52:00,buy,1.06933,1.06915,1.06915,1.06958,0.00012,748706.8533,-131.72,-1.00,11,stop,1.06936,1.06870,32.60,0.000003,0.000029
2023-02-17 08:34:00,2023-02-17 08:39:00,sell,1.06323,1.06361,1.06361,1.06270,0.00025,345545.7963,-131.06,-1.00,6,stop,1.06250,1.06326,71.15,0.000180,0.000159
2023-02-17 15:30:00,2023-02-17 15:32:00,buy,1.06938,1.06966,1.06938,1.06966,0.00013,658570.4727,182.56,277211464.74,3,target,1.06948,1.06827,32.85,0.000001,0.000025
2023-02-23 07:54:00,2023-02-23 09:00:00,sell,1.06160,1.06112,1.06160,1.06112,0.00023,385514.2679,183.84,476872696.29,7,target,1.06116,1.06120,69.02,0.000064,0.000060
2023-02-23 15:01:00,2023-02-23 15:14:00,sell,1.05964,1.05986,1.05986,1.05933,0.00015,598284.2279,-132.23,-1.00,14,stop,1.05897,1.05992,76.99,0.000114,0.000099
2023-02-23 19:22:00,2023-02-23 19:25:00,sell,1.06004,1.05985,1.06004,1.05985,0.00009,980372.1119,184.20,187890367.49,4,target,1.05974,1.05976,67.64,0.000086,0.000095
2023-02-27 07:16:00,2023-02-27 07:21:00,sell,1.05648,1.05616,1.05671,1.05616,0.00015,584978.0440,185.49,1.40,6,target,1.05563,1.05569,68.41,0.000325,0.000326
2023-03-02 20:49:00,2023-03-02 20:53:00,buy,1.06057,1.06057,1.06057,1.06093,0.00017,515694.1587,0.00,0.00,5,stop,1.06086,1.06041,31.22,-0.000066,-0.000043
2023-03-03 07:39:00,2023-03-03 07:43:00,buy,1.06065,1.06044,1.06044,1.06094,0.00014,640062.1807,-133.42,-1.00,5,stop,1.06095,1.06064,32.66,-0.000082,-0.000068
2023-03-06 14:25:00,2023-03-06 14:32:00,buy,1.06693,1.06722,1.06693,1.06722,0.00014,645524.4508,185.86,287915330.05,8,target,1.06728,1.06573,32.35,-0.000176,-0.000191
2023-03-07 19:59:00,2023-03-07 19:59:00,sell,1.05476,1.05492,1.05492,1.05453,0.00011,831758.2208,-133.68,-1.00,1,stop,1.05457,1.05614,68.38,0.000047,0.000030
2023-03-07 20:35:00,2023-03-07 20:49:00,sell,1.05495,1.05467,1.05495,1.05467,0.00013,663890.1210,186.22,280500623.82,15,target,1.05467,1.05571,68.75,0.000033,0.000016
2023-03-08 08:14:00,2023-03-08 08:14:00,sell,1.05483,1.05442,1.05512,1.05442,0.00019,457999.3851,187.53,1.40,1,target,1.05416,1.05474,67.10,0.000201,0.000214
2023-03-09 20:02:00,2023-03-09 20:03:00,buy,1.05950,1.05929,1.05929,1.05980,0.00014,627789.0634,-134.88,-1.00,2,stop,1.05945,1.05861,32.03,0.000066,0.000077
2023-03-10 13:33:00,2023-03-10 13:42:00,buy,1.06503,1.06503,1.06503,1.06549,0.00022,411521.5045,0.00,0.00,10,stop,1.06543,1.06279,30.90,-0.000196,-0.000192
2023-03-10 15:03:00,2023-03-10 15:05:00,buy,1.06414,1.06414,1.06414,1.06458,0.00021,423057.2110,0.00,0.00,3,stop,1.06484,1.06308,31.49,-0.000279,-0.000305
2023-03-14 06:18:00,2023-03-14 06:24:00,sell,1.07197,1.07197,1.07197,1.07151,0.00022,408469.9111,0.00,0.00,7,stop,1.07136,1.07154,68.16,0.000149,0.000154
2023-03-14 06:38:00,2023-03-14 06:42:00,sell,1.07233,1.07233,1.07233,1.07186,0.00022,403891.2005,0.00,0.00,5,stop,1.07162,1.07160,71.41,0.000148,0.000154
2023-03-15 14:16:00,2023-03-15 14:21:00,sell,1.05856,1.05856,1.05856,1.05751,0.00050,178157.7023,0.00,0.00,6,stop,1.05578,1.05943,68.42,0.001214,0.001363
2023-03-15 17:12:00,2023-03-15 17:16:00,sell,1.05789,1.05789,1.05789,1.05757,0.00015,586754.8684,0.00,0.00,5,stop,1.05763,1.05857,68.00,-0.000017,-0.000026
2023-03-15 19:47:00,2023-03-15 19:47:00,sell,1.05856,1.05885,1.05885,1.05815,0.00020,455380.4548,-134.21,-1.00,1,stop,1.05807,1.05823,67.34,0.000093,0.000076
2023-03-17 09:36:00,2023-03-17 09:43:00,buy,1.06268,1.06336,1.06268,1.06336,0.00033,273635.5298,186.95,683223275.53,8,target,1.06295,1.06235,32.68,-0.000029,-0.000006
2023-03-21 13:26:00,2023-03-21 13:26:00,buy,1.07580,1.07561,1.07561,1.07606,0.00012,719084.4424,-134.47,-1.00,1,stop,1.07651,1.07581,32.10,-0.000245,-0.000251
2023-03-29 09:34:00,2023-03-29 09:37:00,buy,1.08345,1.08345,1.08345,1.08394,0.00024,379102.8812,0.00,0.00,4,stop,1.08475,1.08491,26.23,-0.000497,-0.000506
2023-04-03 06:24:00,2023-04-03 06:25:00,sell,1.08617,1.08649,1.08649,1.08572,0.00022,413190.8191,-133.80,-1.00,2,stop,1.08513,1.08581,70.00,0.000350,0.000363
2023-04-03 07:07:00,2023-04-03 07:11:00,buy,1.08646,1.08613,1.08613,1.08693,0.00022,399316.4830,-133.13,-1.00,5,stop,1.08638,1.08609,31.20,0.000062,0.000138
2023-04-04 18:00:00,2023-04-04 18:00:00,buy,1.09542,1.09562,1.09528,1.09562,0.00010,928733.4623,185.45,1.40,1,target,1.09551,1.09394,30.76,-0.000010,-0.000004
2023-04-06 10:07:00,2023-04-06 10:08:00,sell,1.09048,1.09093,1.09093,1.08986,0.00030,299589.4224,-133.39,-1.00,2,stop,1.08954,1.08999,75.51,0.000204,0.000108
2023-04-10 17:00:00,2023-04-10 17:13:00,sell,1.08597,1.08607,1.08607,1.08583,0.00007,1331360.2396,-132.73,-1.00,14,stop,1.08606,1.08756,72.52,0.000076,0.000077
2023-04-11 14:05:00,2023-04-11 14:06:00,sell,1.09108,1.09089,1.09122,1.09089,0.00009,972168.7452,184.89,1.40,2,target,1.09065,1.09060,70.20,0.000160,0.000167
2023-04-12 15:13:00,2023-04-12 15:15:00,buy,1.09926,1.09926,1.09926,1.09951,0.00012,749500.9537,0.00,0.00,3,stop,1.09934,1.09667,30.68,-0.000043,-0.000027
2023-04-13 13:19:00,2023-04-13 13:22:00,buy,1.10556,1.10537,1.10537,1.10583,0.00013,684170.2186,-132.99,-1.00,4,stop,1.10561,1.10316,31.60,-0.000070,-0.000058
2023-04-14 06:53:00,2023-04-14 06:54:00,buy,1.10573,1.10603,1.10573,1.10603,0.00014,609146.4984,185.25,304116710.51,2,target,1.10604,1.10549,32.11,-0.000085,-0.000069
2023-04-14 14:31:00,2023-04-14 14:33:00,sell,1.09930,1.09911,1.09930,1.09911,0.00009,982984.2024,186.55,189777608.09,3,target,1.09903,1.10033,68.78,0.000081,0.000078
2023-04-19 13:36:00,2023-04-19 13:38:00,buy,1.09551,1.09551,1.09551,1.09578,0.00013,683847.9741,0.00,0.00,3,stop,1.09609,1.09612,28.95,-0.000140,-0.000145
2023-04-19 20:19:00,2023-04-19 20:20:00,sell,1.09572,1.09552,1.09586,1.09552,0.00009,954849.3217,187.85,1.40,2,target,1.09532,1.09541,68.91,0.000115,0.000123
2023-04-20 20:54:00,2023-04-20 20:54:00,sell,1.09684,1.09695,1.09695,1.09668,0.00008,1178722.8621,-135.12,-1.00,1,stop,1.09661,1.09660,67.92,0.000080,0.000072
2023-04-21 14:46:00,2023-04-21 14:53:00,buy,1.09801,1.09787,1.09787,1.09821,0.00010,938066.2011,-134.45,-1.00,8,stop,1.09818,1.09771,30.47,-0.000051,-0.000043
2023-04-24 21:01:00,2023-04-24 21:18:00,buy,1.10583,1.10623,1.10583,1.10623,0.00019,467804.9602,187.28,400342583.22,18,target,1.10594,1.10510,30.83,0.000013,0.000082
2023-04-25 17:41:00,2023-04-25 17:42:00,sell,1.09738,1.09738,1.09738,1.09706,0.00015,592591.0252,0.00,0.00,2,stop,1.09716,1.09818,70.18,0.000027,0.000012
2023-04-27 07:43:00,2023-04-27 07:46:00,buy,1.10365,1.10334,1.10334,1.10408,0.00021,434178.8366,-134.71,-1.00,4,stop,1.10420,1.10418,30.02,-0.000123,-0.000122
2023-04-27 13:32:00,2023-04-27 13:34:00,sell,1.10191,1.10210,1.10210,1.10164,0.00013,699068.0987,-134.04,-1.00,3,stop,1.10127,1.10216,77.23,0.000257,0.000260
2023-04-27 13:42:00,2023-04-27 13:46:00,sell,1.10217,1.10234,1.10234,1.10193,0.00011,778633.9948,-133.37,-1.00,5,stop,1.10149,1.10216,70.01,0.000265,0.000270
2023-04-28 09:01:00,2023-04-28 09:01:00,sell,1.09842,1.09871,1.09871,1.09801,0.00019,456071.1698,-132.70,-1.00,1,stop,1.09858,1.10083,68.19,-0.000211,-0.000233
2023-05-01 09:56:00,2023-05-01 09:59:00,buy,1.10191,1.10191,1.10191,1.10240,0.00023,378660.0876,0.00,0.00,4,stop,1.10220,1.10168,31.04,-0.000059,-0.000029
2023-05-01 14:09:00,2023-05-01 14:12:00,sell,1.09740,1.09740,1.09740,1.09713,0.00013,695647.9706,0.00,0.00,4,stop,1.09716,1.09870,72.80,0.000080,0.000067
2023-05-01 17:02:00,2023-05-01 17:58:00,sell,1.09739,1.09739,1.09739,1.09718,0.00010,882858.5635,0.00,0.00,32,stop,1.09719,1.09813,67.86,0.000007,-0.000022
2023-05-03 06:47:00,2023-05-03 06:52:00,buy,1.10327,1.10303,1.10303,1.10360,0.00016,559134.8613,-132.04,-1.00,6,stop,1.10323,1.10179,30.08,0.000044,0.000090
